timestamp,open,high,low,close,volume
2023-10-16 16:52:00,253.6250,253.6400,253.5300,253.5800,1989
2023-10-16 16:51:00,253.6000,253.6350,253.6000,253.6100,1008
2023-10-16 16:50:00,253.5900,253.6400,253.5900,253.6200,1661
2023-10-16 16:49:00,253.5450,253.6500,253.5100,253.6150,2292
2023-10-16 16:48:00,253.4900,253.6000,253.4900,253.5400,1763
2023-10-16 16:47:00,253.4100,253.5600,253.4100,253.5100,3113
2023-10-16 16:46:00,253.5600,253.5900,253.4100,253.4900,8085
2023-10-16 16:45:00,253.5200,253.6500,253.5000,253.5600,2481
2023-10-16 16:44:00,253.6200,253.6800,253.5000,253.5300,6626
2023-10-16 16:43:00,253.7200,253.7500,253.6100,253.6700,7096
2023-10-16 16:42:00,253.7500,253.7600,253.7200,253.7400,643
2023-10-16 16:41:00,253.7500,253.7800,253.7200,253.7400,405
2023-10-16 16:40:00,253.7300,253.7800,253.7200,253.7500,2078
2023-10-16 16:39:00,253.7700,253.7800,253.7200,253.7800,2123
2023-10-16 16:38:00,253.7500,253.9200,253.7200,253.7300,4002
2023-10-16 16:37:00,253.7450,253.7800,253.7300,253.7500,3002
2023-10-16 16:36:00,253.7100,253.8500,253.6900,253.7500,10788
2023-10-16 16:35:00,253.7500,253.7800,253.7000,253.7100,4890
2023-10-16 16:34:00,253.8300,253.8600,253.7400,253.7400,4907
2023-10-16 16:33:00,253.8020,253.8700,253.8000,253.8100,1270
2023-10-16 16:32:00,253.8300,253.8900,253.8000,253.8900,1357
2023-10-16 16:31:00,253.8800,253.8800,253.7800,253.8300,569
2023-10-16 16:30:00,253.8600,253.9000,253.8200,253.8300,1495
2023-10-16 16:29:00,253.9200,253.9200,253.8100,253.8600,2131
2023-10-16 16:28:00,253.8700,253.9100,253.8100,253.9000,5777
2023-10-16 16:27:00,253.7800,253.8600,253.7800,253.8600,3198
2023-10-16 16:26:00,253.7800,253.8600,253.7800,253.8600,1264
2023-10-16 16:25:00,253.7800,253.8500,253.7800,253.7900,273
2023-10-16 16:24:00,253.7100,254.4100,253.7000,253.8400,1794
2023-10-16 16:23:00,253.7100,254.4100,253.7000,253.7250,893
2023-10-16 16:22:00,253.7000,253.8400,253.7000,253.7600,3964
2023-10-16 16:21:00,253.9200,253.9200,253.6500,253.7000,5576
2023-10-16 16:20:00,253.6800,253.7700,253.6600,253.7200,2978
2023-10-16 16:19:00,253.7700,253.8000,253.6400,253.6800,4277
2023-10-16 16:18:00,253.7700,253.8400,253.7200,253.7900,6410
2023-10-16 16:17:00,253.8100,253.9200,253.7000,253.8370,3562
2023-10-16 16:16:00,253.9100,253.9200,253.8000,253.8500,1976
2023-10-16 16:15:00,253.8600,253.9200,253.8000,253.8500,10785
2023-10-16 16:14:00,253.8850,253.9200,253.8500,253.9000,1494
2023-10-16 16:13:00,253.8400,253.9200,253.8000,253.9200,3026
2023-10-16 16:12:00,253.8000,253.9000,253.7600,253.9000,3106
2023-10-16 16:11:00,253.6200,253.8600,253.6200,253.8600,1087
2023-10-16 16:10:00,253.8600,253.9100,253.7000,253.7300,5945
2023-10-16 16:09:00,253.8800,253.9200,253.8600,253.8800,662
2023-10-16 16:08:00,253.8600,253.9200,253.8500,253.8600,1508
2023-10-16 16:07:00,253.9500,254.0000,253.8200,253.8850,4460
2023-10-16 16:06:00,254.0900,254.1000,253.9000,253.9250,11053
2023-10-16 16:05:00,253.8550,254.0900,253.7800,254.0700,32035
2023-10-16 16:04:00,253.8000,253.9000,253.7600,253.8100,6065
2023-10-16 16:03:00,253.8500,253.8800,253.7600,253.8000,4620
2023-10-16 16:02:00,253.8400,253.9200,253.7500,253.8900,257687
2023-10-16 16:01:00,253.8500,253.9200,253.7000,253.9200,26081
2023-10-16 16:00:00,253.8800,253.9300,253.6800,253.8500,3393883
2023-10-16 15:59:00,254.2500,254.2500,253.6800,253.8800,814829
2023-10-16 15:58:00,254.2600,254.3000,254.1000,254.2400,273201
2023-10-16 15:57:00,254.2000,254.2700,254.1500,254.2500,188234
2023-10-16 15:56:00,254.2500,254.3300,254.1500,254.2100,191881
2023-10-16 15:55:00,254.2850,254.4800,254.1700,254.2600,245637
2023-10-16 15:54:00,254.1750,254.4300,254.0100,254.2800,310343
2023-10-16 15:53:00,254.3180,254.3280,254.1200,254.1850,167265
2023-10-16 15:52:00,254.4700,254.5050,254.2300,254.3160,140224
2023-10-16 15:51:00,254.4240,254.5200,254.2000,254.4600,224645
2023-10-16 15:50:00,254.4700,254.6200,254.3340,254.4300,210581
2023-10-16 15:49:00,254.5700,254.6350,254.4000,254.4900,165702
2023-10-16 15:48:00,254.7500,254.7500,254.5500,254.5970,150088
2023-10-16 15:47:00,254.8150,254.9000,254.7000,254.7500,191044
2023-10-16 15:46:00,254.6550,254.8100,254.6100,254.8100,128576
2023-10-16 15:45:00,254.7400,254.7400,254.6100,254.6600,97544
2023-10-16 15:44:00,254.6200,254.7800,254.5900,254.7670,118304
2023-10-16 15:43:00,254.6600,254.6800,254.5300,254.6200,145163
2023-10-16 15:42:00,254.8200,254.9000,254.5900,254.6600,176645
2023-10-16 15:41:00,254.9600,254.9900,254.7200,254.8160,133202
2023-10-16 15:40:00,254.8000,255.0000,254.7700,254.9450,119707
2023-10-16 15:39:00,254.9100,254.9100,254.7200,254.7900,85041
2023-10-16 15:38:00,254.6770,254.9400,254.6500,254.9000,170183
2023-10-16 15:37:00,254.6400,254.7700,254.5400,254.6600,145121
2023-10-16 15:36:00,254.6490,254.7730,254.6100,254.6100,91369
2023-10-16 15:35:00,254.6400,254.7600,254.5310,254.6400,141779
2023-10-16 15:34:00,254.8120,254.9000,254.6100,254.6600,163642
2023-10-16 15:33:00,254.7660,254.8700,254.7300,254.8170,113932
2023-10-16 15:32:00,255.0090,255.0300,254.6600,254.7460,156102
2023-10-16 15:31:00,254.8100,255.0300,254.7500,255.0300,183954
2023-10-16 15:30:00,255.0000,255.2280,254.7910,254.8200,384903
2023-10-16 15:29:00,254.7300,255.0100,254.6900,255.0000,231150
2023-10-16 15:28:00,254.5500,254.8400,254.5500,254.7500,190866
2023-10-16 15:27:00,254.5300,254.6100,254.4760,254.5500,125525
2023-10-16 15:26:00,254.5400,254.5900,254.5100,254.5410,89726
2023-10-16 15:25:00,254.4100,254.5900,254.4000,254.5100,174116
2023-10-16 15:24:00,254.3900,254.4600,254.3300,254.4000,86643
2023-10-16 15:23:00,254.4500,254.5000,254.3700,254.4050,82039
2023-10-16 15:22:00,254.4100,254.5000,254.3800,254.4600,96190
2023-10-16 15:21:00,254.2900,254.4700,254.2500,254.4400,177657
2023-10-16 15:20:00,254.0580,254.3370,254.0400,254.2800,228472
2023-10-16 15:19:00,254.2170,254.2460,253.9300,254.0500,146386
2023-10-16 15:18:00,254.1300,254.2300,254.0800,254.2170,121489
2023-10-16 15:17:00,254.2000,254.2500,254.1200,254.1300,120085
2023-10-16 15:16:00,254.1610,254.2300,254.1000,254.1900,109823
2023-10-16 15:15:00,253.9700,254.2300,253.9410,254.1800,179508
2023-10-16 15:14:00,254.3900,254.4400,253.7800,253.9600,319805
2023-10-16 15:13:00,254.5000,254.5000,254.3500,254.3900,114604
2023-10-16 15:12:00,254.3700,254.5200,254.3500,254.4750,163504
2023-10-16 15:11:00,254.3100,254.4240,254.2800,254.3700,136677
2023-10-16 15:10:00,254.2100,254.3700,254.1400,254.3000,151759
2023-10-16 15:09:00,254.5750,254.5750,254.2110,254.2200,201366
2023-10-16 15:08:00,254.6730,254.7200,254.4700,254.5900,128254
2023-10-16 15:07:00,254.6100,254.7700,254.5500,254.6900,130929
2023-10-16 15:06:00,254.8300,254.8600,254.6000,254.6300,123479
2023-10-16 15:05:00,254.5900,254.8200,254.5700,254.8200,145648
2023-10-16 15:04:00,254.5400,254.6300,254.5100,254.5800,105391
2023-10-16 15:03:00,254.7100,254.7100,254.4600,254.5500,97744
2023-10-16 15:02:00,254.6240,254.7480,254.4700,254.7200,155918
2023-10-16 15:01:00,254.8200,254.8880,254.5700,254.6250,160049
2023-10-16 15:00:00,254.9700,254.9900,254.7800,254.8150,127153
2023-10-16 14:59:00,254.9470,255.0200,254.8800,254.9800,120447
2023-10-16 14:58:00,254.9900,255.1570,254.8300,254.9120,216442
2023-10-16 14:57:00,254.8700,255.0000,254.8100,255.0000,107029
2023-10-16 14:56:00,254.9450,255.0150,254.7900,254.8800,131944
2023-10-16 14:55:00,254.9450,255.1800,254.9000,254.9600,247956
2023-10-16 14:54:00,254.8050,255.0100,254.7600,254.9500,122399
2023-10-16 14:53:00,254.7100,254.8600,254.6700,254.7940,116276
2023-10-16 14:52:00,255.0560,255.0600,254.6800,254.7300,161368
2023-10-16 14:51:00,254.7710,255.0600,254.6000,255.0480,227342
2023-10-16 14:50:00,254.6600,254.7900,254.4700,254.7750,164261
2023-10-16 14:49:00,254.7590,254.7900,254.5700,254.6380,133559
2023-10-16 14:48:00,254.5800,254.7900,254.5100,254.7600,146490
2023-10-16 14:47:00,254.5400,254.7400,254.5320,254.5790,121343
2023-10-16 14:46:00,254.5850,254.5900,254.3900,254.5060,174506
2023-10-16 14:45:00,254.7260,254.7900,254.5900,254.5900,116386
2023-10-16 14:44:00,254.5300,254.8300,254.4900,254.7400,179827
2023-10-16 14:43:00,254.4800,254.6100,254.4100,254.5150,102176
2023-10-16 14:42:00,254.5010,254.6000,254.4200,254.5000,113093
2023-10-16 14:41:00,254.5150,254.7400,254.5150,254.5300,117203
2023-10-16 14:40:00,254.6150,254.6300,254.4100,254.5400,115689
2023-10-16 14:39:00,254.5700,254.6600,254.4400,254.6000,154295
2023-10-16 14:38:00,254.1400,254.6300,254.1200,254.5700,235369
2023-10-16 14:37:00,254.8100,254.9400,254.1300,254.1450,218252
2023-10-16 14:36:00,254.8200,254.8700,254.6400,254.8350,114430
2023-10-16 14:35:00,254.8400,254.9200,254.6500,254.8000,166156
2023-10-16 14:34:00,254.4200,254.9200,254.4100,254.8600,256090
2023-10-16 14:33:00,254.4710,254.5000,254.3100,254.4200,104910
2023-10-16 14:32:00,254.4000,254.5010,254.3200,254.4800,140216
2023-10-16 14:31:00,254.6800,254.7500,254.3800,254.4400,143072
2023-10-16 14:30:00,254.5500,254.7100,254.2200,254.6500,289381
2023-10-16 14:29:00,254.9200,254.9400,254.4000,254.5660,244897
2023-10-16 14:28:00,254.7400,254.9400,254.7240,254.9400,122418
2023-10-16 14:27:00,254.8650,255.0200,254.7000,254.7400,136355
2023-10-16 14:26:00,255.0150,255.0600,254.8500,254.8800,198484
2023-10-16 14:25:00,254.7300,255.0400,254.6400,255.0150,181466
2023-10-16 14:24:00,254.6380,254.8800,254.6250,254.7500,159227
2023-10-16 14:23:00,254.8200,254.9590,254.4300,254.6100,286352
2023-10-16 14:22:00,255.0620,255.2040,254.8200,254.8200,231514
2023-10-16 14:21:00,255.2390,255.2390,255.0000,255.0680,231396
2023-10-16 14:20:00,255.1800,255.4000,255.1610,255.2390,248016
2023-10-16 14:19:00,254.7910,255.3440,254.7700,255.1890,601784
2023-10-16 14:18:00,254.5500,254.8300,254.5200,254.8300,232696
2023-10-16 14:17:00,254.4100,254.5900,254.2100,254.5690,242716
2023-10-16 14:16:00,254.5800,254.7200,254.3400,254.4150,255401
2023-10-16 14:15:00,254.6900,254.7400,254.5500,254.5680,169629
2023-10-16 14:14:00,254.7700,254.7900,254.6200,254.7000,106282
2023-10-16 14:13:00,254.6000,254.8800,254.5850,254.7800,186862
2023-10-16 14:12:00,254.6800,254.7100,254.5700,254.6010,158891
2023-10-16 14:11:00,254.7510,254.8200,254.6200,254.6820,203906
2023-10-16 14:10:00,254.8020,254.8500,254.6900,254.7760,235883
2023-10-16 14:09:00,254.6900,254.8200,254.5320,254.8000,280112
2023-10-16 14:08:00,254.3150,254.7300,254.2600,254.6700,362821
2023-10-16 14:07:00,253.7850,254.3900,253.7200,254.3290,636278
2023-10-16 14:06:00,253.7000,253.8000,253.5200,253.7810,249284
2023-10-16 14:05:00,253.5400,253.7500,253.4800,253.6850,229210
2023-10-16 14:04:00,253.4850,253.5800,253.3900,253.5460,154934
2023-10-16 14:03:00,253.1170,253.5380,253.1000,253.4600,194884
2023-10-16 14:02:00,253.3500,253.3600,253.1000,253.1200,132636
2023-10-16 14:01:00,253.3800,253.5100,253.2600,253.3400,189404
2023-10-16 14:00:00,253.2400,253.4500,253.1100,253.3940,179238
2023-10-16 13:59:00,253.3300,253.3500,253.0230,253.2300,145963
2023-10-16 13:58:00,253.2200,253.3900,253.1600,253.3200,164894
2023-10-16 13:57:00,252.9990,253.2600,252.9000,253.2350,152507
2023-10-16 13:56:00,253.1810,253.2700,252.9760,253.0100,251401
2023-10-16 13:55:00,252.9550,253.2000,252.9400,253.1900,151477
2023-10-16 13:54:00,252.9100,253.1000,252.9000,252.9400,111594
2023-10-16 13:53:00,252.9600,253.1300,252.8900,252.9230,136250
2023-10-16 13:52:00,252.9900,253.0280,252.8000,252.9400,81819
2023-10-16 13:51:00,252.8200,253.1500,252.7900,252.9900,247712
2023-10-16 13:50:00,252.8900,252.9400,252.7000,252.8150,128003
2023-10-16 13:49:00,252.6700,252.9950,252.6700,252.8890,238489
2023-10-16 13:48:00,252.6500,252.6700,252.5500,252.6500,81080
2023-10-16 13:47:00,252.5800,252.6900,252.5200,252.6500,257544
2023-10-16 13:46:00,252.7000,252.7400,252.5100,252.5900,87040
2023-10-16 13:45:00,252.6800,252.8900,252.5700,252.7200,164038
2023-10-16 13:44:00,252.6000,252.7500,252.5650,252.6800,90596
2023-10-16 13:43:00,252.6500,252.7500,252.5500,252.6000,105777
2023-10-16 13:42:00,252.5280,252.7000,252.5000,252.6440,139251
2023-10-16 13:41:00,252.2900,252.5900,252.2600,252.5100,194877
2023-10-16 13:40:00,252.3900,252.4400,252.2500,252.2800,107299
2023-10-16 13:39:00,252.3010,252.3860,252.1800,252.3800,88126
2023-10-16 13:38:00,252.1650,252.4000,252.1500,252.3150,95099
2023-10-16 13:37:00,252.1700,252.4000,252.1030,252.1700,102587
2023-10-16 13:36:00,252.3150,252.3500,252.1600,252.2410,82196
2023-10-16 13:35:00,252.2000,252.3550,252.1600,252.2900,101758
2023-10-16 13:34:00,252.2200,252.3000,252.1400,252.2050,70455
2023-10-16 13:33:00,252.4000,252.4000,252.2000,252.2600,123661
2023-10-16 13:32:00,252.0250,252.4000,252.0200,252.3940,165682
2023-10-16 13:31:00,251.9900,252.0700,251.8600,252.0250,81149
2023-10-16 13:30:00,251.9600,252.0500,251.7100,251.9800,183566
2023-10-16 13:29:00,251.8800,251.9880,251.7600,251.9500,132855
2023-10-16 13:28:00,251.6000,251.8600,251.5100,251.8550,175580
2023-10-16 13:27:00,251.4800,251.6600,251.4500,251.5800,156647
2023-10-16 13:26:00,251.3000,251.6000,251.1800,251.4690,204061
2023-10-16 13:25:00,251.4100,251.4100,250.8200,251.3100,382490
2023-10-16 13:24:00,251.4600,251.5600,251.3200,251.4100,154754
2023-10-16 13:23:00,251.8100,251.9300,251.2600,251.4470,308764
2023-10-16 13:22:00,251.9800,252.2570,251.8200,251.8400,259409
2023-10-16 13:21:00,251.8750,252.0100,251.6800,251.9700,270544
2023-10-16 13:20:00,252.9700,252.9700,251.7600,251.8700,429865
2023-10-16 13:19:00,253.1400,253.1800,252.9000,252.9700,119741
2023-10-16 13:18:00,253.0900,253.2500,253.0100,253.1400,124317
2023-10-16 13:17:00,252.9200,253.1100,252.8300,253.0700,118668
2023-10-16 13:16:00,253.0250,253.1000,252.8700,252.8900,126963
2023-10-16 13:15:00,252.9020,253.0900,252.9000,253.0400,99563
2023-10-16 13:14:00,253.0740,253.1200,252.8800,252.9170,114610
2023-10-16 13:13:00,253.2500,253.2800,252.9900,253.0750,168774
2023-10-16 13:12:00,253.0900,253.3300,253.0500,253.2500,133954
2023-10-16 13:11:00,253.2600,253.2700,253.0500,253.0900,106242
2023-10-16 13:10:00,253.0400,253.3800,252.9800,253.2500,200091
2023-10-16 13:09:00,253.0400,253.1000,252.9500,253.0200,142847
2023-10-16 13:08:00,253.0300,253.0500,252.9600,253.0200,75282
2023-10-16 13:07:00,253.0600,253.0800,252.9400,253.0000,111734
2023-10-16 13:06:00,253.1450,253.1700,253.0000,253.0500,125266
2023-10-16 13:05:00,253.0650,253.2400,252.9600,253.1500,206130
2023-10-16 13:04:00,252.9980,253.0700,252.9400,253.0600,107033
2023-10-16 13:03:00,252.9200,253.0000,252.8500,252.9890,151720
2023-10-16 13:02:00,252.8100,253.0100,252.7900,252.9210,144903
2023-10-16 13:01:00,252.7600,252.8800,252.6980,252.8400,106657
2023-10-16 13:00:00,252.7500,252.8600,252.6500,252.7690,104313
2023-10-16 12:59:00,252.6200,252.8100,252.5200,252.7480,152083
2023-10-16 12:58:00,252.4500,252.6700,252.4300,252.6300,124214
2023-10-16 12:57:00,252.4600,252.5000,252.2800,252.4600,206733
2023-10-16 12:56:00,252.9100,252.9700,252.4110,252.4580,192011
2023-10-16 12:55:00,252.9800,252.9900,252.8300,252.9400,63136
2023-10-16 12:54:00,252.7900,253.0200,252.7600,252.9800,111436
2023-10-16 12:53:00,252.9160,252.9500,252.7300,252.7800,92073
2023-10-16 12:52:00,252.9000,253.0300,252.8700,252.8900,116911
2023-10-16 12:51:00,252.7100,252.9200,252.6900,252.9100,85724
2023-10-16 12:50:00,252.7300,252.8000,252.6810,252.7490,96177
2023-10-16 12:49:00,252.7400,252.7800,252.5300,252.7200,112344
2023-10-16 12:48:00,253.0150,253.0400,252.6800,252.7300,157161
2023-10-16 12:47:00,252.9130,253.0400,252.8980,253.0110,111111
2023-10-16 12:46:00,253.1400,253.1550,252.7300,252.8950,214954
2023-10-16 12:45:00,252.8750,253.2600,252.8750,253.1410,240672
2023-10-16 12:44:00,252.7700,252.9500,252.7200,252.8710,122416
2023-10-16 12:43:00,252.9100,252.9600,252.7600,252.7700,99510
2023-10-16 12:42:00,252.8900,252.9300,252.8000,252.9300,74999
2023-10-16 12:41:00,253.0350,253.0600,252.8500,252.8980,124958
2023-10-16 12:40:00,252.8710,253.0800,252.7600,253.0350,172938
2023-10-16 12:39:00,252.9150,253.0000,252.7600,252.8720,114373
2023-10-16 12:38:00,252.9000,253.0300,252.8700,252.9100,120608
2023-10-16 12:37:00,252.8400,252.9000,252.7600,252.8800,72277
2023-10-16 12:36:00,252.6890,252.8700,252.6550,252.8320,89150
2023-10-16 12:35:00,252.7300,252.7300,252.5600,252.6900,101274
2023-10-16 12:34:00,252.8100,252.8500,252.6300,252.7000,111048
2023-10-16 12:33:00,252.7200,252.9300,252.6500,252.8200,125715
2023-10-16 12:32:00,252.9500,253.0300,252.7100,252.7150,135257
2023-10-16 12:31:00,253.1250,253.1500,252.9000,252.9700,126519
2023-10-16 12:30:00,253.0000,253.1800,252.9000,253.0660,167462
2023-10-16 12:29:00,252.9300,253.0600,252.9000,253.0110,86390
2023-10-16 12:28:00,253.0100,253.0600,252.8900,252.9370,122233
2023-10-16 12:27:00,253.0100,253.1400,252.9400,253.0100,108627
2023-10-16 12:26:00,252.9420,253.0900,252.8900,252.9900,90622
2023-10-16 12:25:00,253.0260,253.0800,252.8500,252.9500,136079
2023-10-16 12:24:00,252.8900,253.0900,252.8900,253.0010,100140
2023-10-16 12:23:00,253.0000,253.1400,252.8900,252.9300,219443
2023-10-16 12:22:00,252.8800,253.0500,252.8800,252.9900,400006
2023-10-16 12:21:00,252.7360,252.9400,252.7000,252.8990,191195
2023-10-16 12:20:00,252.5130,252.8390,252.3900,252.7200,208311
2023-10-16 12:19:00,252.8500,252.8500,252.5060,252.5060,131112
2023-10-16 12:18:00,252.8750,252.9100,252.8000,252.8200,72350
2023-10-16 12:17:00,252.7900,252.8900,252.7000,252.8870,137691
2023-10-16 12:16:00,252.8100,252.8700,252.7100,252.7800,87173
2023-10-16 12:15:00,252.6230,252.8500,252.6230,252.8500,122027
2023-10-16 12:14:00,252.6650,252.7500,252.5650,252.6230,95363
2023-10-16 12:13:00,252.6000,252.7700,252.5200,252.6400,133071
2023-10-16 12:12:00,252.7200,252.7900,252.5610,252.5950,139376
2023-10-16 12:11:00,252.8300,253.0500,252.6300,252.6980,249350
2023-10-16 12:10:00,252.9100,252.9300,252.6700,252.8500,137241
2023-10-16 12:09:00,252.7530,252.9900,252.7530,252.8900,126524
2023-10-16 12:08:00,252.8300,252.9800,252.7600,252.7700,181612
2023-10-16 12:07:00,252.6600,252.8500,252.5800,252.8250,161300
2023-10-16 12:06:00,252.8400,252.8970,252.6000,252.6520,184968
2023-10-16 12:05:00,252.1400,253.0100,252.1200,252.8100,455278
2023-10-16 12:04:00,251.6760,252.1800,251.6760,252.1500,148141
2023-10-16 12:03:00,252.0400,252.1200,251.5800,251.6950,172108
2023-10-16 12:02:00,252.0300,252.2370,251.9900,252.0100,154321
2023-10-16 12:01:00,251.8300,252.0900,251.7940,252.0400,104122
2023-10-16 12:00:00,252.0500,252.0500,251.7300,251.8430,164301
2023-10-16 11:59:00,252.1200,252.2100,251.9600,252.0400,155118
2023-10-16 11:58:00,252.1400,252.2500,252.0600,252.1300,159068
2023-10-16 11:57:00,252.0200,252.1700,251.9500,252.1400,131668
2023-10-16 11:56:00,251.9300,252.2000,251.9300,252.0100,126206
2023-10-16 11:55:00,252.0000,252.1400,251.8800,251.9200,129691
2023-10-16 11:54:00,252.1100,252.2100,252.0100,252.0110,107125
2023-10-16 11:53:00,252.1700,252.2500,252.0000,252.0800,120651
2023-10-16 11:52:00,252.1400,252.2300,252.1000,252.1790,92251
2023-10-16 11:51:00,252.1650,252.2900,252.1000,252.1150,139798
2023-10-16 11:50:00,252.0550,252.1900,252.0200,252.1600,124069
2023-10-16 11:49:00,251.9900,252.1400,251.9400,252.0500,162880
2023-10-16 11:48:00,251.7050,252.1000,251.6210,251.9800,189071
2023-10-16 11:47:00,251.6700,251.8770,251.5000,251.7000,225470
2023-10-16 11:46:00,251.8100,251.8100,251.5500,251.6600,140973
2023-10-16 11:45:00,251.7790,251.8600,251.7000,251.7970,115488
2023-10-16 11:44:00,251.6250,251.8880,251.5500,251.7800,142201
2023-10-16 11:43:00,251.5500,251.7300,251.4800,251.6200,138179
2023-10-16 11:42:00,251.6900,251.7200,251.4500,251.5700,252713
2023-10-16 11:41:00,251.7600,251.7900,251.6400,251.7000,110332
2023-10-16 11:40:00,251.6770,251.7700,251.5860,251.7400,194508
2023-10-16 11:39:00,252.0260,252.8960,251.5600,251.6600,288279
2023-10-16 11:38:00,252.1500,252.2100,251.9300,252.0000,140590
2023-10-16 11:37:00,252.0050,252.2900,252.0000,252.1400,123392
2023-10-16 11:36:00,252.2600,252.4200,251.9000,252.0400,197785
2023-10-16 11:35:00,252.4600,252.5800,252.1600,252.2900,171799
2023-10-16 11:34:00,252.2100,252.5300,252.1500,252.4400,154659
2023-10-16 11:33:00,252.0100,252.2550,251.9300,252.1900,250401
2023-10-16 11:32:00,252.3200,252.3900,252.0100,252.0400,199899
2023-10-16 11:31:00,252.5900,252.6700,252.2800,252.3100,200743
2023-10-16 11:30:00,252.3600,252.6000,252.3600,252.5900,170875
2023-10-16 11:29:00,252.2800,252.4300,252.2300,252.4100,101398
2023-10-16 11:28:00,252.3800,252.5300,252.2100,252.2200,258745
2023-10-16 11:27:00,252.1100,252.3800,252.0600,252.3630,167899
2023-10-16 11:26:00,252.2600,252.3600,252.0400,252.0800,172581
2023-10-16 11:25:00,252.0000,252.3000,251.8700,252.2560,234900
2023-10-16 11:24:00,252.0800,252.2600,251.9900,252.0060,224100
2023-10-16 11:23:00,252.1200,252.2400,252.0000,252.0870,213761
2023-10-16 11:22:00,252.1100,252.2100,251.9700,252.1200,289158
2023-10-16 11:21:00,252.4300,252.4700,252.0800,252.0950,188891
2023-10-16 11:20:00,252.3790,252.4700,252.1510,252.4300,233639
2023-10-16 11:19:00,252.6640,252.7800,252.3300,252.3800,246617
2023-10-16 11:18:00,252.8050,253.0400,252.6300,252.6770,198368
2023-10-16 11:17:00,253.0400,253.0900,252.6900,252.7800,255774
2023-10-16 11:16:00,253.8250,253.8600,252.9700,253.0350,386884
2023-10-16 11:15:00,253.1800,253.8700,253.0810,253.8200,462680
2023-10-16 11:14:00,252.9500,253.2400,252.9410,253.1350,117894
2023-10-16 11:13:00,253.1300,253.2800,252.9100,252.9200,216176
2023-10-16 11:12:00,253.2360,253.3500,253.0500,253.1200,199912
2023-10-16 11:11:00,253.1330,253.4000,253.1250,253.2400,291819
2023-10-16 11:10:00,253.1100,253.2750,253.0000,253.1500,195431
2023-10-16 11:09:00,253.2400,253.3000,253.0200,253.1360,171246
2023-10-16 11:08:00,253.2580,253.4300,253.2200,253.2400,250399
2023-10-16 11:07:00,252.8800,253.2850,252.8700,253.2500,207825
2023-10-16 11:06:00,252.8280,253.0400,252.8100,252.8850,146704
2023-10-16 11:05:00,252.6900,252.9700,252.6000,252.8200,185357
2023-10-16 11:04:00,252.5850,252.7900,252.5300,252.6670,116081
2023-10-16 11:03:00,252.6280,252.7630,252.5300,252.5750,134460
2023-10-16 11:02:00,252.6650,252.8400,252.5500,252.6130,184789
2023-10-16 11:01:00,253.2000,253.2200,252.6100,252.6300,277841
2023-10-16 11:00:00,253.2200,253.5000,253.1510,253.2200,214260
2023-10-16 10:59:00,253.0500,253.3600,252.9800,253.2000,313194
2023-10-16 10:58:00,252.4900,253.0800,252.4800,253.0700,315643
2023-10-16 10:57:00,252.4000,252.5400,252.3400,252.5100,93065
2023-10-16 10:56:00,252.5750,252.6200,252.3200,252.3920,130593
2023-10-16 10:55:00,252.3500,252.5800,252.3100,252.5770,136132
2023-10-16 10:54:00,252.7800,252.7800,252.2100,252.3100,329696
2023-10-16 10:53:00,252.9000,252.9600,252.6400,252.8070,204471
2023-10-16 10:52:00,253.0150,253.1200,252.9000,252.9400,190315
2023-10-16 10:51:00,252.9900,253.0600,252.7700,253.0200,172847
2023-10-16 10:50:00,252.9200,253.1100,252.9100,253.0200,196563
2023-10-16 10:49:00,252.9660,252.9700,252.7100,252.9340,122684
2023-10-16 10:48:00,252.9640,253.1050,252.8200,252.9410,191279
2023-10-16 10:47:00,252.8300,253.1300,252.8200,253.0000,244531
2023-10-16 10:46:00,252.7150,252.9300,252.6000,252.8300,164264
2023-10-16 10:45:00,252.7900,252.9100,252.5160,252.7200,216870
2023-10-16 10:44:00,252.4400,252.8100,252.4400,252.7900,289082
2023-10-16 10:43:00,252.2300,252.4300,252.1600,252.4300,204752
2023-10-16 10:42:00,252.5220,252.6360,252.0300,252.2450,273969
2023-10-16 10:41:00,252.5150,252.6500,252.3400,252.5300,188430
2023-10-16 10:40:00,252.4200,252.5500,252.2000,252.5000,261746
2023-10-16 10:39:00,252.9700,253.1000,252.3300,252.4050,382488
2023-10-16 10:38:00,252.8400,252.9500,250.0000,252.9400,221783
2023-10-16 10:37:00,252.7500,252.9100,252.7400,252.8800,131034
2023-10-16 10:36:00,253.0800,253.1000,252.6500,252.7400,241056
2023-10-16 10:35:00,253.0400,253.1200,252.8900,253.0500,189091
2023-10-16 10:34:00,253.2200,253.2330,252.8600,253.0300,304204
2023-10-16 10:33:00,253.6090,253.6500,253.1200,253.1900,312020
2023-10-16 10:32:00,253.6150,253.6800,253.3100,253.6100,315510
2023-10-16 10:31:00,253.5300,253.6790,253.4500,253.6000,319266
2023-10-16 10:30:00,253.1000,253.5600,253.0600,253.5350,536827
2023-10-16 10:29:00,252.7210,253.1460,252.6750,253.0970,397830
2023-10-16 10:28:00,252.7790,252.8800,252.5300,252.7500,255340
2023-10-16 10:27:00,252.4190,252.9500,252.4100,252.7800,383202
2023-10-16 10:26:00,252.4400,252.5400,252.2500,252.4300,189613
2023-10-16 10:25:00,252.6020,252.6400,252.2000,252.4400,216748
