timestamp,open,high,low,close,volume
2022-03-21 11:30:00,166.035,166.35,165.66,166.0,3122179
2022-03-21 11:45:00,166.01,166.29,165.81,166.25,2168659
2022-03-21 12:00:00,166.25,166.31,165.59,165.845,1884328
2022-03-21 12:15:00,165.84,165.92,165.37,165.615,1562160
2022-03-21 12:30:00,165.62,165.645,164.0799,164.8,3023516
2022-03-21 12:45:00,164.795,164.88,163.82,163.935,2016915
2022-03-21 13:00:00,163.94,164.1,163.6,163.77,2058222
2022-03-21 13:15:00,163.765,163.785,163.16,163.6855,1626500
2022-03-21 13:30:00,163.69,164.03,163.42,163.55,1811665
2022-03-21 13:45:00,163.56,163.99,163.44,163.89,1261618
2022-03-21 14:00:00,163.89,164.295,163.61,164.215,1766127
2022-03-21 14:15:00,164.2101,164.79,163.9,164.68,2403262
2022-03-21 14:30:00,164.668,164.74,164.34,164.5652,1488930
2022-03-21 14:45:00,164.565,164.87,163.98,164.07,1718932
2022-03-21 15:00:00,164.0701,164.39,163.91,164.33,1328369
2022-03-21 15:15:00,164.33,164.76,164.2305,164.69,1502254
2022-03-21 15:30:00,164.7,164.85,164.32,164.52,1986747
2022-03-21 15:45:00,164.5251,165.4,164.1,165.38,4650935
2022-03-22 09:30:00,165.47,166.71,164.91,166.6791,5076844
2022-03-22 09:45:00,166.69,166.7811,165.7,166.14,3279604
2022-03-22 10:00:00,166.16,167.31,166.155,167.15,3840478
2022-03-22 10:15:00,167.16,168.05,167.15,168.025,4193005
2022-03-22 10:30:00,168.0257,168.79,167.93,168.4613,3567985
2022-03-22 10:45:00,168.465,168.725,168.33,168.4,2544705
2022-03-22 11:00:00,168.4,168.97,168.27,168.96,3007112
2022-03-22 11:15:00,168.9503,169.12,168.75,168.81,1983542
2022-03-22 11:30:00,168.8,168.84,168.39,168.3942,1861881
2022-03-22 11:45:00,168.39,168.91,168.34,168.6163,1567617
2022-03-22 12:00:00,168.62,168.9535,168.48,168.58,1507820
2022-03-22 12:15:00,168.58,168.665,168.19,168.34,1641000
2022-03-22 12:30:00,168.34,168.59,168.18,168.325,1622716
2022-03-22 12:45:00,168.33,168.94,168.25,168.85,1432843
2022-03-22 13:00:00,168.85,169.0591,168.691,168.8955,1438695
2022-03-22 13:15:00,168.9,168.97,168.49,168.75,1244104
2022-03-22 13:30:00,168.76,169.09,168.74,168.955,1386058
2022-03-22 13:45:00,168.955,169.42,168.825,169.305,1732936
2022-03-22 14:00:00,169.31,169.37,168.72,168.782,1671718
2022-03-22 14:15:00,168.79,169.06,168.32,168.625,1735960
2022-03-22 14:30:00,168.625,168.8699,168.45,168.635,1242659
2022-03-22 14:45:00,168.65,168.74,168.475,168.6062,1452320
2022-03-22 15:00:00,168.6,169.0338,168.57,168.865,1918198
2022-03-22 15:15:00,168.87,169.09,168.8,168.855,1883309
2022-03-22 15:30:00,168.85,169.18,168.7817,169.11,2253629
2022-03-22 15:45:00,169.11,169.25,168.49,168.83,5743554
2022-03-23 09:30:00,167.96,169.19,167.65,168.715,6453220
2022-03-23 09:45:00,168.71,169.81,168.44,169.55,4380301
2022-03-23 10:00:00,169.519,170.4852,169.2,170.445,5078475
2022-03-23 10:15:00,170.44,170.76,170.01,170.26,3757798
2022-03-23 10:30:00,170.25,170.49,169.87,170.07,2307042
2022-03-23 10:45:00,170.075,170.471,169.76,170.402,2416614
2022-03-23 11:00:00,170.41,170.95,170.3306,170.915,2637228
2022-03-23 11:15:00,170.92,171.61,170.88,171.2561,3604199
2022-03-23 11:30:00,171.25,171.65,171.13,171.635,2207629
2022-03-23 11:45:00,171.63,171.865,171.33,171.775,2102212
2022-03-23 12:00:00,171.78,172.22,171.17,171.3403,3336113
2022-03-23 12:15:00,171.345,171.88,171.345,171.86,2331857
2022-03-23 12:30:00,171.86,171.885,171.36,171.4501,1957865
2022-03-23 12:45:00,171.46,171.78,171.31,171.72,2025804
2022-03-23 13:00:00,171.7116,172.64,171.71,172.47,3663093
2022-03-23 13:15:00,172.47,172.52,171.69,171.79,3252824
2022-03-23 13:30:00,171.79,172.24,171.71,171.94,1944406
2022-03-23 13:45:00,171.94,172.44,171.82,172.325,2188609
2022-03-23 14:00:00,172.33,172.4325,171.63,171.65,2521797
2022-03-23 14:15:00,171.645,171.99,171.53,171.96,1868907
2022-03-23 14:30:00,171.945,172.0501,171.4139,171.76,1814384
2022-03-23 14:45:00,171.76,172.19,171.52,171.725,1940685
2022-03-23 15:00:00,171.73,171.97,171.3148,171.3243,2008014
2022-03-23 15:15:00,171.33,171.54,170.95,171.25,2402164
2022-03-23 15:30:00,171.24,171.47,170.725,171.18,2310533
2022-03-23 15:45:00,171.18,171.42,170.1,170.22,6037672
2022-03-24 09:30:00,171.2,172.35,170.72,171.87,5724157
2022-03-24 09:45:00,171.86,172.14,170.86,170.9,4005505
2022-03-24 10:00:00,170.8901,171.61,170.7,171.1453,3370214
2022-03-24 10:15:00,171.15,171.29,170.33,170.47,2611328
2022-03-24 10:30:00,170.44,171.54,170.21,171.165,2410086
2022-03-24 10:45:00,171.16,171.3701,170.61,170.76,1578132
2022-03-24 11:00:00,170.75,171.41,170.5999,171.32,2107898
2022-03-24 11:15:00,171.32,172.03,171.1601,172.0199,2138609
2022-03-24 11:30:00,172.015,172.27,171.77,172.21,2317328
2022-03-24 11:45:00,172.2,172.2,171.78,171.8811,1468767
2022-03-24 12:00:00,171.88,171.91,171.31,171.525,1422098
2022-03-24 12:15:00,171.53,171.64,171.045,171.17,1272573
2022-03-24 12:30:00,171.15,171.368,171.02,171.35,1346436
2022-03-24 12:45:00,171.35,171.475,171.1648,171.35,955957
2022-03-24 13:00:00,171.345,172.87,171.28,171.865,6028450
2022-03-24 13:15:00,171.865,172.22,171.83,171.925,2129439
2022-03-24 13:30:00,171.915,172.28,171.8,172.11,1595207
2022-03-24 13:45:00,172.1,172.27,172.02,172.1557,1246119
2022-03-24 14:00:00,172.16,172.52,171.8,172.06,2119660
2022-03-24 14:15:00,172.07,172.21,171.85,172.189,1516347
2022-03-24 14:30:00,172.1855,172.3348,172.03,172.285,1642958
2022-03-24 14:45:00,172.29,172.64,172.07,172.57,2270310
2022-03-24 15:00:00,172.565,173.09,172.39,172.925,3125257
2022-03-24 15:15:00,172.9239,173.42,172.785,173.2395,3195955
2022-03-24 15:30:00,173.24,173.39,172.875,173.205,3003153
2022-03-24 15:45:00,173.21,174.14,173.19,174.1,8078606
2022-03-25 09:30:00,173.79,174.11,173.03,173.9554,5406940
2022-03-25 09:45:00,173.95,174.65,173.71,173.8,4258512
2022-03-25 10:00:00,173.781,174.42,173.55,174.027,2953876
2022-03-25 10:15:00,174.02,174.73,173.73,174.415,3343196
2022-03-25 10:30:00,174.42,175.26,174.2416,175.05,4041945
2022-03-25 10:45:00,175.04,175.28,174.36,174.56,2770203
2022-03-25 11:00:00,174.57,174.6585,173.3201,173.369,3236777
2022-03-25 11:15:00,173.37,173.723,172.7997,173.2047,2936790
2022-03-25 11:30:00,173.22,173.6,172.99,173.59,2474081
2022-03-25 11:45:00,173.6,173.6,172.75,173.08,1907641
2022-03-25 12:00:00,173.0983,173.6,172.9,173.525,1870944
2022-03-25 12:15:00,173.53,173.75,173.19,173.3262,1700508
2022-03-25 12:30:00,173.31,173.365,172.845,173.02,1337941
2022-03-25 12:45:00,173.03,173.48,172.89,173.275,1638364
2022-03-25 13:00:00,173.28,173.32,172.91,173.115,1114556
2022-03-25 13:15:00,173.12,173.805,173.12,173.645,2087149
2022-03-25 13:30:00,173.65,173.81,173.58,173.77,1113661
2022-03-25 13:45:00,173.79,174.3299,173.67,174.29,1684514
2022-03-25 14:00:00,174.29,174.555,174.17,174.4037,1712085
2022-03-25 14:15:00,174.41,174.515,174.18,174.4533,1261853
2022-03-25 14:30:00,174.45,174.71,174.345,174.53,1465932
2022-03-25 14:45:00,174.54,174.78,174.39,174.715,1544634
2022-03-25 15:00:00,174.715,174.77,173.95,174.2204,2291252
2022-03-25 15:15:00,174.225,174.3,173.395,173.4269,2009488
2022-03-25 15:30:00,173.42,173.9281,173.33,173.76,2051706
2022-03-25 15:45:00,173.765,174.8,173.765,174.73,5222978
2022-03-28 09:30:00,172.17,174.72,172.0,174.32,7317822
2022-03-28 09:45:00,174.325,175.005,173.81,174.4818,4992312
2022-03-28 10:00:00,174.48,174.54,173.79,173.99,3512420
2022-03-28 10:15:00,174.01,174.45,173.62,174.34,3707374
2022-03-28 10:30:00,174.345,174.41,173.7,174.085,2376602
2022-03-28 10:45:00,174.1,175.0,174.09,174.97,2852975
2022-03-28 11:00:00,174.96,175.005,174.17,174.563,3085099
2022-03-28 11:15:00,174.5654,174.67,174.1101,174.38,1847416
2022-03-28 11:30:00,174.375,174.395,173.39,173.735,2604631
2022-03-28 11:45:00,173.735,173.75,173.1,173.1512,2115437
2022-03-28 12:00:00,173.16,173.67,173.08,173.275,1753478
2022-03-28 12:15:00,173.27,173.53,173.0801,173.4,1512353
2022-03-28 12:30:00,173.41,173.81,173.33,173.75,1390077
2022-03-28 12:45:00,173.73,174.09,173.57,174.04,1455587
2022-03-28 13:00:00,174.05,174.17,173.91,174.12,1356362
2022-03-28 13:15:00,174.1237,174.6,174.08,174.4418,1612262
2022-03-28 13:30:00,174.44,174.59,174.37,174.53,1283303
2022-03-28 13:45:00,174.52,174.61,174.1506,174.425,1551757
2022-03-28 14:00:00,174.43,174.775,174.3316,174.575,1931209
2022-03-28 14:15:00,174.57,174.8,174.47,174.7401,1630441
2022-03-28 14:30:00,174.74,175.0,174.525,174.7729,1854971
2022-03-28 14:45:00,174.77,175.06,174.66,175.0471,2561385
2022-03-28 15:00:00,175.045,175.11,174.7439,174.965,2114527
2022-03-28 15:15:00,174.97,175.1,174.8637,175.0,2482374
2022-03-28 15:30:00,175.0,175.2,174.9501,175.05,3656343
2022-03-28 15:45:00,175.045,175.73,174.8,175.59,7435869
2022-03-29 09:30:00,176.69,177.55,176.34,177.32,7303742
2022-03-29 09:45:00,177.33,178.13,176.9,177.585,5256892
2022-03-29 10:00:00,177.6,178.0,176.6,176.835,4388829
2022-03-29 10:15:00,176.84,177.39,176.7,177.3811,3065612
2022-03-29 10:30:00,177.38,177.443,176.35,176.72,2854823
2022-03-29 10:45:00,176.73,177.43,176.58,177.2,2636876
2022-03-29 11:00:00,177.2,177.45,176.995,177.175,1970480
2022-03-29 11:15:00,177.18,177.85,177.08,177.838,2436932
2022-03-29 11:30:00,177.83,177.89,177.53,177.74,1805119
2022-03-29 11:45:00,177.7599,177.82,177.41,177.48,1315618
2022-03-29 12:00:00,177.488,177.51,177.14,177.44,1502511
2022-03-29 12:15:00,177.42,177.445,177.09,177.165,1461248
2022-03-29 12:30:00,177.16,177.2091,176.72,177.16,1772677
2022-03-29 12:45:00,177.17,177.39,177.0724,177.185,1541499
2022-03-29 13:00:00,177.185,177.23,176.86,177.075,1503639
2022-03-29 13:15:00,177.075,177.22,176.81,177.095,1325152
2022-03-29 13:30:00,177.1,177.5641,177.02,177.52,1583280
2022-03-29 13:45:00,177.52,178.095,177.38,178.085,2434808
2022-03-29 14:00:00,178.08,178.08,177.635,177.79,1897533
2022-03-29 14:15:00,177.7869,177.88,177.48,177.85,1569826
2022-03-29 14:30:00,177.84,178.13,177.76,178.09,1954947
2022-03-29 14:45:00,178.0916,178.39,178.0,178.34,2549706
2022-03-29 15:00:00,178.3401,178.9,178.28,178.7317,3625546
2022-03-29 15:15:00,178.74,178.96,178.62,178.78,2855813
2022-03-29 15:30:00,178.785,178.96,178.41,178.7728,3266910
2022-03-29 15:45:00,178.77,179.01,178.41,179.0,6369822
2022-03-30 09:30:00,178.55,179.61,178.2,178.73,7964757
2022-03-30 09:45:00,178.73,179.12,178.27,178.74,4525238
2022-03-30 10:00:00,178.75,179.45,178.53,179.4102,3593059
2022-03-30 10:15:00,179.42,179.5298,178.82,178.905,3372633
2022-03-30 10:30:00,178.9081,179.025,178.39,178.685,2295532
2022-03-30 10:45:00,178.68,178.835,177.84,177.9128,2587517
2022-03-30 11:00:00,177.92,178.01,177.4686,177.595,2916108
2022-03-30 11:15:00,177.595,177.99,177.511,177.65,2226380
2022-03-30 11:30:00,177.65,178.18,177.61,177.72,2200135
2022-03-30 11:45:00,177.725,177.935,177.56,177.8,1574895
2022-03-30 12:00:00,177.79,178.06,177.5,177.75,2195123
2022-03-30 12:15:00,177.745,177.89,177.61,177.7612,1368642
2022-03-30 12:30:00,177.77,178.3401,177.66,178.325,1377354
2022-03-30 12:45:00,178.325,178.47,178.12,178.395,1614978
2022-03-30 13:00:00,178.39,178.445,178.16,178.4272,1347750
2022-03-30 13:15:00,178.42,178.46,178.05,178.2,1468022
2022-03-30 13:30:00,178.2,179.35,178.1424,178.37,3376766
2022-03-30 13:45:00,178.36,178.57,178.06,178.15,1846246
2022-03-30 14:00:00,178.15,178.48,178.1108,178.37,1507727
2022-03-30 14:15:00,178.38,178.38,177.95,178.01,1404928
2022-03-30 14:30:00,178.0,178.32,177.8501,177.885,1409034
2022-03-30 14:45:00,177.885,177.99,177.62,177.67,1448045
2022-03-30 15:00:00,177.665,177.71,177.19,177.3855,2071500
2022-03-30 15:15:00,177.3827,177.42,176.7,177.1925,2826941
2022-03-30 15:30:00,177.19,177.545,176.9699,177.0835,3149078
2022-03-30 15:45:00,177.09,177.79,176.96,177.725,5218072
2022-03-31 09:30:00,177.87,178.03,175.89,176.22,5426348
2022-03-31 09:45:00,176.23,176.36,175.6119,176.24,4637349
2022-03-31 10:00:00,176.24,176.32,175.529,176.19,3315518
2022-03-31 10:15:00,176.18,176.53,176.05,176.2259,2380588
2022-03-31 10:30:00,176.225,176.97,176.18,176.94,2472633
2022-03-31 10:45:00,176.94,177.17,176.78,176.94,2456011
2022-03-31 11:00:00,176.95,176.98,176.49,176.5936,1813687
2022-03-31 11:15:00,176.6,176.8099,176.3501,176.47,1607031
2022-03-31 11:30:00,176.465,177.11,176.38,176.8208,1582367
2022-03-31 11:45:00,176.82,177.1,176.66,177.09,1299452
2022-03-31 12:00:00,177.095,177.25,176.8,176.88,1485761
2022-03-31 12:15:00,176.885,177.03,176.5293,176.74,1285142
2022-03-31 12:30:00,176.7483,176.85,176.45,176.7,1289421
2022-03-31 12:45:00,176.71,176.77,176.48,176.54,935864
2022-03-31 13:00:00,176.5216,176.74,176.165,176.24,1379999
2022-03-31 13:15:00,176.2399,176.65,176.14,176.61,1408411
2022-03-31 13:30:00,176.6079,176.78,176.34,176.43,1310072
2022-03-31 13:45:00,176.4226,176.99,176.41,176.629,1373696
2022-03-31 14:00:00,176.625,176.66,176.26,176.3697,1639633
2022-03-31 14:15:00,176.37,176.48,176.23,176.425,1308574
2022-03-31 14:30:00,176.425,176.6999,176.315,176.45,1419831
2022-03-31 14:45:00,176.45,176.92,176.35,176.905,1731226
2022-03-31 15:00:00,176.905,177.24,176.77,176.89,2370689
2022-03-31 15:15:00,176.88,176.88,176.35,176.465,2000734
2022-03-31 15:30:00,176.46,176.48,175.95,175.965,3343032
2022-03-31 15:45:00,175.9603,176.37,174.4,174.68,15282947
2022-04-01 09:30:00,173.99,174.88,173.22,174.01,5404178
2022-04-01 09:45:00,173.98,174.09,172.6,172.84,4374094
2022-04-01 10:00:00,172.83,174.17,172.51,174.105,3672562
2022-04-01 10:15:00,174.1111,174.12,172.98,173.25,2474864
2022-04-01 10:30:00,173.24,173.9,173.0,173.82,2276546
2022-04-01 10:45:00,173.83,174.02,173.6415,173.9,1791865
2022-04-01 11:00:00,173.9,174.0199,173.25,173.285,1865572
2022-04-01 11:15:00,173.285,173.32,172.765,172.925,1826338
2022-04-01 11:30:00,172.9206,172.9379,172.18,172.3,2254132
2022-04-01 11:45:00,172.2913,172.54,171.94,172.2,2124169
2022-04-01 12:00:00,172.19,172.5197,172.07,172.48,1582806
2022-04-01 12:15:00,172.48,172.88,172.31,172.85,1440877
2022-04-01 12:30:00,172.84,172.84,172.32,172.58,1272124
2022-04-01 12:45:00,172.58,172.645,172.27,172.2721,1234694
2022-04-01 13:00:00,172.27,172.52,172.11,172.2084,1467683
2022-04-01 13:15:00,172.2,172.52,172.1,172.335,1213967
2022-04-01 13:30:00,172.335,172.8,172.2,172.66,1314273
2022-04-01 13:45:00,172.66,172.67,172.38,172.5399,1079468
2022-04-01 14:00:00,172.53,173.405,172.46,173.0992,1928965
2022-04-01 14:15:00,173.0999,173.37,172.99,173.355,1628898
2022-04-01 14:30:00,173.35,173.7,173.265,173.595,1869673
2022-04-01 14:45:00,173.5941,173.74,173.16,173.2,1347996
2022-04-01 15:00:00,173.2,173.5554,173.08,173.3,1743901
2022-04-01 15:15:00,173.305,173.46,172.88,173.035,1661277
2022-04-01 15:30:00,173.0311,173.2,172.77,172.89,2431917
2022-04-01 15:45:00,172.88,174.645,172.77,174.26,6587000
2022-04-04 09:30:00,174.57,176.68,174.44,176.4,5866978
2022-04-04 09:45:00,176.47,177.95,176.35,177.7801,5618662
2022-04-04 10:00:00,177.79,178.21,177.48,177.63,4380001
2022-04-04 10:15:00,177.63,177.81,176.98,177.36,3285052
2022-04-04 10:30:00,177.36,177.4099,176.73,176.9509,3119491
2022-04-04 10:45:00,176.97,177.43,176.73,177.35,2157845
2022-04-04 11:00:00,177.36,177.84,177.29,177.65,1953233
2022-04-04 11:15:00,177.645,177.7,177.45,177.645,1395854
2022-04-04 11:30:00,177.65,177.705,177.11,177.145,1465809
2022-04-04 11:45:00,177.145,177.59,177.119,177.245,1566863
2022-04-04 12:00:00,177.25,177.79,177.185,177.7667,1369967
2022-04-04 12:15:00,177.76,177.8306,177.5596,177.66,1475915
2022-04-04 12:30:00,177.665,177.685,177.12,177.28,1394034
2022-04-04 12:45:00,177.275,177.29,177.01,177.2091,1412854
2022-04-04 13:00:00,177.2099,177.26,176.92,177.01,1277430
2022-04-04 13:15:00,177.005,177.32,176.96,177.2296,1043531
2022-04-04 13:30:00,177.23,177.35,177.1,177.21,1079355
2022-04-04 13:45:00,177.21,177.615,177.105,177.5352,1342596
2022-04-04 14:00:00,177.535,177.545,177.02,177.2301,1514385
2022-04-04 14:15:00,177.235,177.54,177.16,177.49,1468792
2022-04-04 14:30:00,177.49,177.65,177.422,177.55,1268863
2022-04-04 14:45:00,177.54,177.81,177.511,177.76,1452271
2022-04-04 15:00:00,177.76,178.07,177.69,177.97,2337008
2022-04-04 15:15:00,177.9737,178.3,177.92,178.29,2352396
2022-04-04 15:30:00,178.29,178.46,178.1399,178.14,2874306
2022-04-04 15:45:00,178.13,178.49,177.98,178.465,5507195
2022-04-05 09:30:00,177.55,178.18,177.05,177.874,5623555
2022-04-05 09:45:00,177.88,178.3,177.24,177.63,3287542
2022-04-05 10:00:00,177.63,178.13,176.45,176.915,3874226
2022-04-05 10:15:00,176.885,177.025,176.21,176.9099,2897050
2022-04-05 10:30:00,176.905,176.95,176.33,176.71,2149538
2022-04-05 10:45:00,176.7104,177.08,176.6,176.89,2286594
2022-04-05 11:00:00,176.89,177.11,176.34,176.595,1957051
2022-04-05 11:15:00,176.595,176.69,176.2,176.49,1679343
2022-04-05 11:30:00,176.49,176.55,175.8501,175.91,1852604
2022-04-05 11:45:00,175.91,175.99,175.68,175.69,1471610
2022-04-05 12:00:00,175.69,175.965,175.58,175.83,1384738
2022-04-05 12:15:00,175.82,175.87,175.225,175.265,2016673
2022-04-05 12:30:00,175.265,175.44,175.19,175.25,1425338
2022-04-05 12:45:00,175.25,175.635,175.0,175.555,1695048
2022-04-05 13:00:00,175.56,176.0399,175.425,175.96,1486641
2022-04-05 13:15:00,175.95,176.12,175.595,175.6491,1604081
2022-04-05 13:30:00,175.6436,175.655,175.16,175.16,1144885
2022-04-05 13:45:00,175.165,175.27,174.93,175.245,1490068
2022-04-05 14:00:00,175.24,175.36,175.0916,175.33,917850
2022-04-05 14:15:00,175.3217,175.75,175.28,175.38,1334979
2022-04-05 14:30:00,175.38,175.49,175.03,175.3299,1211129
2022-04-05 14:45:00,175.325,175.4377,174.99,175.055,1377462
2022-04-05 15:00:00,175.06,175.15,174.46,174.4899,1735972
2022-04-05 15:15:00,174.485,175.045,174.415,174.86,2293687
2022-04-05 15:30:00,174.85,175.025,174.6,174.81,2454106
2022-04-05 15:45:00,174.82,175.22,174.44,175.04,4505297
2022-04-06 09:30:00,172.42,173.24,171.6297,171.76,7014797
2022-04-06 09:45:00,171.76,171.86,171.21,171.605,4113084
2022-04-06 10:00:00,171.63,171.67,171.03,171.11,3433658
2022-04-06 10:15:00,171.105,171.59,171.02,171.13,2816168
2022-04-06 10:30:00,171.13,171.42,170.82,171.3283,2866502
2022-04-06 10:45:00,171.32,171.58,170.87,170.89,2143979
2022-04-06 11:00:00,170.875,170.98,170.13,170.43,2659934
2022-04-06 11:15:00,170.435,170.895,170.13,170.835,2097269
2022-04-06 11:30:00,170.84,171.18,170.49,171.17,1751329
2022-04-06 11:45:00,171.1685,171.74,171.11,171.62,2333041
2022-04-06 12:00:00,171.62,171.71,171.21,171.3001,1431786
2022-04-06 12:15:00,171.3012,171.3101,170.835,170.975,1369234
2022-04-06 12:30:00,170.97,171.26,170.8715,171.078,1208485
2022-04-06 12:45:00,171.07,171.47,170.915,171.35,1238015
2022-04-06 13:00:00,171.34,171.4099,171.03,171.28,1099270
2022-04-06 13:15:00,171.28,171.71,171.23,171.71,1256860
2022-04-06 13:30:00,171.72,172.275,171.57,172.195,1882549
2022-04-06 13:45:00,172.19,172.39,171.91,171.92,1315794
2022-04-06 14:00:00,171.94,173.41,171.5099,171.5613,3965902
2022-04-06 14:15:00,171.56,171.57,170.93,171.38,2470463
2022-04-06 14:30:00,171.37,173.17,171.34,172.5674,2915341
2022-04-06 14:45:00,172.57,173.23,172.12,173.1,2209758
2022-04-06 15:00:00,173.1113,173.63,172.69,172.855,2498099
2022-04-06 15:15:00,172.875,173.21,171.62,171.67,2075664
2022-04-06 15:30:00,171.675,172.39,171.565,172.265,2731717
2022-04-06 15:45:00,172.25,172.91,171.51,171.57,5978727
2022-04-07 09:30:00,171.2,172.69,171.03,171.5888,5057969
2022-04-07 09:45:00,171.5901,172.5,171.261,172.46,3148714
2022-04-07 10:00:00,172.45,173.14,171.9,172.59,3471440
2022-04-07 10:15:00,172.58,172.72,171.92,172.08,2210309
2022-04-07 10:30:00,172.085,172.39,171.21,171.405,2587525
2022-04-07 10:45:00,171.41,171.72,171.1401,171.42,1854113
2022-04-07 11:00:00,171.38,171.7963,170.96,171.13,1658420
2022-04-07 11:15:00,171.12,171.34,170.62,170.86,1711250
2022-04-07 11:30:00,170.86,170.89,170.405,170.71,1807542
2022-04-07 11:45:00,170.7101,171.0799,170.48,170.685,1489993
2022-04-07 12:00:00,170.6901,171.535,170.63,171.31,1714087
2022-04-07 12:15:00,171.3001,171.43,170.7829,170.9,1325207
2022-04-07 12:30:00,170.89,170.94,170.32,170.325,1498882
2022-04-07 12:45:00,170.33,170.48,169.85,170.285,2375249
2022-04-07 13:00:00,170.28,171.29,170.22,171.04,1686140
2022-04-07 13:15:00,171.03,171.3653,170.95,171.19,1528353
2022-04-07 13:30:00,171.195,171.37,170.8844,170.96,1286644
2022-04-07 13:45:00,170.955,171.74,170.8,171.67,1567812
2022-04-07 14:00:00,171.66,171.9,171.56,171.6175,1566246
2022-04-07 14:15:00,171.615,172.255,171.41,171.68,1505974
2022-04-07 14:30:00,171.66,172.045,171.49,172.025,1249007
2022-04-07 14:45:00,172.02,172.77,171.82,172.66,2039112
2022-04-07 15:00:00,172.65,173.09,172.56,173.015,2301083
2022-04-07 15:15:00,173.03,173.18,172.615,172.6522,1787002
2022-04-07 15:30:00,172.66,173.31,172.62,173.1,2137050
2022-04-07 15:45:00,173.11,173.36,171.88,172.2675,5950149
2022-04-08 09:30:00,171.78,171.78,169.8,170.2,5630202
2022-04-08 09:45:00,170.21,170.58,169.2,169.245,4564151
2022-04-08 10:00:00,169.25,170.3688,169.25,170.08,3221336
2022-04-08 10:15:00,170.09,170.43,169.72,170.285,2414398
2022-04-08 10:30:00,170.2812,170.4,170.02,170.075,2317921
2022-04-08 10:45:00,170.07,170.96,169.62,170.94,3081178
2022-04-08 11:00:00,170.94,171.36,170.5,170.835,2838192
2022-04-08 11:15:00,170.84,171.1899,170.5546,170.9,1889245
2022-04-08 11:30:00,170.92,171.17,170.336,170.635,2007046
2022-04-08 11:45:00,170.64,171.37,170.54,171.32,1785569
2022-04-08 12:00:00,171.31,171.58,171.0,171.32,1870266
2022-04-08 12:15:00,171.33,171.77,171.11,171.655,1539643
2022-04-08 12:30:00,171.65,171.7299,171.0,171.495,1303073
2022-04-08 12:45:00,171.495,171.71,171.31,171.6206,1093939
2022-04-08 13:00:00,171.63,171.64,171.0,171.0118,1093772
2022-04-08 13:15:00,171.015,171.1,170.755,170.82,1072285
2022-04-08 13:30:00,170.8201,170.8697,170.28,170.53,1423592
2022-04-08 13:45:00,170.529,170.57,170.115,170.17,1343411
2022-04-08 14:00:00,170.1698,170.395,169.96,170.3501,1608714
2022-04-08 14:15:00,170.355,170.6,169.83,169.9501,1545653
2022-04-08 14:30:00,169.96,170.22,169.78,170.02,1464167
2022-04-08 14:45:00,170.01,170.755,170.01,170.49,1839596
2022-04-08 15:00:00,170.49,170.89,170.21,170.59,1894364
2022-04-08 15:15:00,170.58,170.97,170.47,170.74,2118645
2022-04-08 15:30:00,170.75,170.86,170.305,170.6808,2272509
2022-04-08 15:45:00,170.68,170.815,169.82,170.14,5235401
2022-04-11 09:30:00,168.75,169.03,167.191,167.76,5767572
2022-04-11 09:45:00,167.75,168.12,166.88,167.0,3361372
2022-04-11 10:00:00,166.98,167.33,166.65,166.86,3039295
2022-04-11 10:15:00,166.87,167.3,166.365,166.48,2880478
2022-04-11 10:30:00,166.49,167.04,166.21,166.2888,2319392
2022-04-11 10:45:00,166.3,166.4899,166.1,166.16,1886493
2022-04-11 11:00:00,166.15,166.64,166.11,166.35,1648147
2022-04-11 11:15:00,166.34,166.5,166.2218,166.44,1582079
2022-04-11 11:30:00,166.44,166.785,166.4,166.775,1493616
2022-04-11 11:45:00,166.78,167.205,166.7,167.025,1485993
2022-04-11 12:00:00,167.023,167.025,166.64,166.6726,1222161
2022-04-11 12:15:00,166.676,166.88,166.48,166.56,1274906
2022-04-11 12:30:00,166.55,166.85,166.55,166.78,1083025
2022-04-11 12:45:00,166.79,167.145,166.75,167.03,1446461
2022-04-11 13:00:00,167.02,167.46,167.0185,167.3,1565243
2022-04-11 13:15:00,167.3,167.33,166.84,166.91,1343548
2022-04-11 13:30:00,166.91,167.155,166.8,167.035,1258390
2022-04-11 13:45:00,167.04,167.09,166.7716,166.995,932146
2022-04-11 14:00:00,166.995,167.25,166.62,166.725,1787693
2022-04-11 14:15:00,166.72,166.74,166.49,166.665,1095352
2022-04-11 14:30:00,166.66,166.7899,166.49,166.605,1168376
2022-04-11 14:45:00,166.6,167.13,166.6,166.83,1552503
2022-04-11 15:00:00,166.83,167.1,166.55,166.5699,1924475
2022-04-11 15:15:00,166.57,166.62,166.05,166.13,2250081
2022-04-11 15:30:00,166.12,166.27,165.75,165.855,3271043
2022-04-11 15:45:00,165.86,166.1,165.5,165.78,5980236
2022-04-12 09:30:00,168.02,168.45,166.92,168.45,5859342
2022-04-12 09:45:00,168.46,169.79,168.2001,169.33,4726608
2022-04-12 10:00:00,169.34,169.87,169.05,169.64,3559254
2022-04-12 10:15:00,169.64,169.84,169.11,169.575,3023148
2022-04-12 10:30:00,169.585,169.675,168.62,168.84,2710546
2022-04-12 10:45:00,168.845,169.08,168.07,168.12,2121526
2022-04-12 11:00:00,168.11,168.4075,167.82,168.32,1899933
2022-04-12 11:15:00,168.3357,169.1,168.3,169.08,1741160
2022-04-12 11:30:00,169.08,169.375,168.92,169.05,1728104
