timestamp,open,high,low,close,volume
2023-02-27 10:45:00,148.09,148.1899,147.8701,148.17,1464718
2023-02-27 11:00:00,148.165,148.25,147.6,147.73,1426088
2023-02-27 11:15:00,147.72,147.96,147.5701,147.8499,999771
2023-02-27 11:30:00,147.85,147.9293,147.45,147.73,909244
2023-02-27 11:45:00,147.74,147.97,147.67,147.93,654207
2023-02-27 12:00:00,147.95,147.98,147.68,147.93,699923
2023-02-27 12:15:00,147.9383,148.16,147.75,148.1,800059
2023-02-27 12:30:00,148.1,148.345,147.957,148.05,967631
2023-02-27 12:45:00,148.06,148.45,148.0,148.3401,854418
2023-02-27 13:00:00,148.36,148.51,148.28,148.4783,770373
2023-02-27 13:15:00,148.47,148.65,148.338,148.455,820587
2023-02-27 13:30:00,148.47,148.53,148.17,148.18,680857
2023-02-27 13:45:00,148.185,148.48,148.0501,148.48,877475
2023-02-27 14:00:00,148.48,148.7901,148.42,148.635,1200758
2023-02-27 14:15:00,148.63,148.64,148.265,148.41,949707
2023-02-27 14:30:00,148.405,148.59,148.12,148.26,867866
2023-02-27 14:45:00,148.2567,148.27,148.06,148.0601,707795
2023-02-27 15:00:00,148.06,148.215,147.855,148.11,1018104
2023-02-27 15:15:00,148.12,148.18,147.91,148.1589,829411
2023-02-27 15:30:00,148.16,148.17,147.7201,147.89,1545929
2023-02-27 15:45:00,147.8925,148.07,147.7,147.9189,2771876
2023-02-28 09:30:00,147.05,147.5684,146.83,147.44,2749221
2023-02-28 09:45:00,147.445,147.78,147.31,147.71,1658996
2023-02-28 10:00:00,147.71,148.0,147.37,147.7001,2082530
2023-02-28 10:15:00,147.7,147.745,147.1,147.26,1343310
2023-02-28 10:30:00,147.265,147.67,147.08,147.495,1277034
2023-02-28 10:45:00,147.48,147.61,147.1416,147.52,998499
2023-02-28 11:00:00,147.53,148.04,147.5136,147.97,1027468
2023-02-28 11:15:00,147.975,148.18,147.88,147.92,870195
2023-02-28 11:30:00,147.91,148.09,147.74,147.795,646381
2023-02-28 11:45:00,147.81,147.98,147.62,147.95,732778
2023-02-28 12:00:00,147.96,148.26,147.96,148.2075,703341
2023-02-28 12:15:00,148.21,148.41,148.11,148.316,678868
2023-02-28 12:30:00,148.32,148.47,148.21,148.35,753678
2023-02-28 12:45:00,148.3459,148.8244,148.34,148.6686,889270
2023-02-28 13:00:00,148.67,148.84,148.66,148.69,786551
2023-02-28 13:15:00,148.7,148.97,148.62,148.96,788538
2023-02-28 13:30:00,148.9575,149.08,148.73,148.815,920957
2023-02-28 13:45:00,148.82,148.95,148.72,148.825,661698
2023-02-28 14:00:00,148.83,148.985,148.53,148.77,803441
2023-02-28 14:15:00,148.78,148.81,148.58,148.62,623298
2023-02-28 14:30:00,148.62,148.66,148.41,148.6394,839196
2023-02-28 14:45:00,148.635,148.76,148.26,148.318,832765
2023-02-28 15:00:00,148.315,148.38,148.18,148.255,889239
2023-02-28 15:15:00,148.253,148.3,148.01,148.07,960982
2023-02-28 15:30:00,148.08,148.12,147.86,148.0189,1305801
2023-02-28 15:45:00,148.0,148.12,147.37,147.4,4398797
2023-03-01 09:30:00,146.83,146.95,146.31,146.45,3342598
2023-03-01 09:45:00,146.455,147.2285,146.392,146.92,2101965
2023-03-01 10:00:00,146.93,147.15,145.51,145.72,2751744
2023-03-01 10:15:00,145.71,145.93,145.49,145.66,1548592
2023-03-01 10:30:00,145.65,146.77,145.6001,146.66,1717610
2023-03-01 10:45:00,146.66,146.77,146.35,146.49,1383687
2023-03-01 11:00:00,146.47,146.47,145.41,145.56,1819363
2023-03-01 11:15:00,145.55,146.09,145.49,145.95,1211572
2023-03-01 11:30:00,145.955,146.2382,145.74,146.061,833756
2023-03-01 11:45:00,146.07,146.63,146.05,146.4487,1110252
2023-03-01 12:00:00,146.46,146.88,146.32,146.61,936285
2023-03-01 12:15:00,146.61,146.675,146.41,146.43,765220
2023-03-01 12:30:00,146.42,146.61,146.36,146.505,644680
2023-03-01 12:45:00,146.5102,146.605,146.31,146.385,676862
2023-03-01 13:00:00,146.3801,146.4,146.09,146.185,700317
2023-03-01 13:15:00,146.19,146.28,145.95,145.97,767871
2023-03-01 13:30:00,145.97,146.015,145.72,145.91,847787
2023-03-01 13:45:00,145.9,145.92,145.7201,145.88,610672
2023-03-01 14:00:00,145.875,145.93,145.605,145.86,810708
2023-03-01 14:15:00,145.86,145.86,145.35,145.36,1137789
2023-03-01 14:30:00,145.37,145.49,145.29,145.4302,929795
2023-03-01 14:45:00,145.43,145.6,145.26,145.49,1143853
2023-03-01 15:00:00,145.49,145.686,145.39,145.5836,1521243
2023-03-01 15:15:00,145.59,145.62,145.18,145.225,1450644
2023-03-01 15:30:00,145.225,145.46,145.01,145.45,2362927
2023-03-01 15:45:00,145.45,145.68,145.17,145.33,4017995
2023-03-02 09:30:00,144.4,144.75,144.1,144.35,3054427
2023-03-02 09:45:00,144.35,144.79,144.03,144.34,2515831
2023-03-02 10:00:00,144.355,144.705,144.13,144.28,1913306
2023-03-02 10:15:00,144.265,144.62,143.9,144.55,1797400
2023-03-02 10:30:00,144.56,144.66,144.18,144.45,1143199
2023-03-02 10:45:00,144.455,144.65,144.29,144.4871,1130684
2023-03-02 11:00:00,144.485,144.7315,144.255,144.27,915437
2023-03-02 11:15:00,144.298,144.55,144.13,144.2,863504
2023-03-02 11:30:00,144.2099,144.25,143.9714,144.09,956847
2023-03-02 11:45:00,144.08,144.38,144.07,144.3489,767543
2023-03-02 12:00:00,144.355,144.58,144.355,144.57,676020
2023-03-02 12:15:00,144.5675,144.6184,144.34,144.36,878107
2023-03-02 12:30:00,144.36,144.66,144.24,144.28,1162634
2023-03-02 12:45:00,144.29,144.48,144.2215,144.45,676189
2023-03-02 13:00:00,144.46,144.62,144.365,144.445,720975
2023-03-02 13:15:00,144.45,144.66,144.28,144.56,693034
2023-03-02 13:30:00,144.55,145.24,144.54,144.83,1639068
2023-03-02 13:45:00,144.82,145.5599,144.78,145.54,1089674
2023-03-02 14:00:00,145.55,145.99,145.47,145.515,1854780
2023-03-02 14:15:00,145.52,145.95,145.39,145.8741,1480873
2023-03-02 14:30:00,145.88,146.0482,145.68,145.815,1236720
2023-03-02 14:45:00,145.8159,145.93,145.74,145.855,775875
2023-03-02 15:00:00,145.84,146.01,145.5647,145.985,1266301
2023-03-02 15:15:00,145.995,146.31,145.94,146.1942,1352737
2023-03-02 15:30:00,146.19,146.71,146.125,146.26,2338509
2023-03-02 15:45:00,146.25,146.4,145.73,145.9101,3792361
2023-03-03 09:30:00,148.045,148.9,147.33,148.525,5460269
2023-03-03 09:45:00,148.53,149.48,148.52,149.47,3302837
2023-03-03 10:00:00,149.47,149.96,149.03,149.9199,3499571
2023-03-03 10:15:00,149.9184,150.16,149.52,150.15,2670663
2023-03-03 10:30:00,150.14,150.17,149.4439,149.7733,2008407
2023-03-03 10:45:00,149.78,150.045,149.45,149.6384,1791832
2023-03-03 11:00:00,149.64,149.875,149.45,149.69,1276392
2023-03-03 11:15:00,149.7,149.94,149.375,149.57,1345961
2023-03-03 11:30:00,149.575,149.76,149.26,149.41,1421112
2023-03-03 11:45:00,149.4128,149.98,149.37,149.8367,1383870
2023-03-03 12:00:00,149.84,149.9601,149.71,149.771,981023
2023-03-03 12:15:00,149.78,150.03,149.71,149.9142,1208718
2023-03-03 12:30:00,149.915,149.925,149.6001,149.7899,982193
2023-03-03 12:45:00,149.785,150.24,149.76,150.2117,1361601
2023-03-03 13:00:00,150.23,150.32,150.08,150.1867,1275660
2023-03-03 13:15:00,150.185,150.19,149.8846,150.1014,1098076
2023-03-03 13:30:00,150.105,150.1786,149.91,150.0299,1049291
2023-03-03 13:45:00,150.03,150.25,150.03,150.2287,1014219
2023-03-03 14:00:00,150.22,150.56,150.1,150.53,1307535
2023-03-03 14:15:00,150.525,150.81,150.5,150.76,1591477
2023-03-03 14:30:00,150.76,150.89,150.6202,150.78,1258458
2023-03-03 14:45:00,150.7815,150.84,150.64,150.83,974497
2023-03-03 15:00:00,150.835,150.93,150.7,150.835,1643255
2023-03-03 15:15:00,150.84,150.97,150.65,150.92,1467772
2023-03-03 15:30:00,150.91,150.95,150.76,150.905,1876197
2023-03-03 15:45:00,150.9,151.11,150.53,151.1,4697396
2023-03-06 09:30:00,153.77,155.03,153.4601,154.65,8430382
2023-03-06 09:45:00,154.66,154.905,153.46,154.4299,4546236
2023-03-06 10:00:00,154.41,154.89,154.14,154.84,3134094
2023-03-06 10:15:00,154.83,155.25,154.66,155.03,2877076
2023-03-06 10:30:00,155.031,155.53,154.76,155.45,2974129
2023-03-06 10:45:00,155.45,155.58,155.12,155.1467,2238703
2023-03-06 11:00:00,155.15,155.89,155.15,155.85,2749968
2023-03-06 11:15:00,155.85,156.07,155.37,155.4,3085606
2023-03-06 11:30:00,155.395,155.8,155.3135,155.8,1970202
2023-03-06 11:45:00,155.7901,155.875,155.45,155.735,1486843
2023-03-06 12:00:00,155.735,156.12,155.6771,156.11,2461646
2023-03-06 12:15:00,156.1101,156.3,155.84,155.905,2106737
2023-03-06 12:30:00,155.9001,155.9001,155.5,155.5,1768123
2023-03-06 12:45:00,155.5,155.51,154.96,155.06,2510351
2023-03-06 13:00:00,155.06,155.19,154.8415,155.15,1747777
2023-03-06 13:15:00,155.155,155.445,154.99,155.1099,1972582
2023-03-06 13:30:00,155.1,155.18,154.67,154.97,1723546
2023-03-06 13:45:00,154.975,154.975,154.5,154.55,1592169
2023-03-06 14:00:00,154.55,154.63,154.2299,154.4244,2275756
2023-03-06 14:15:00,154.42,154.425,154.01,154.27,1627233
2023-03-06 14:30:00,154.26,154.5,154.12,154.5,1791963
2023-03-06 14:45:00,154.49,154.49,153.96,154.1176,1593296
2023-03-06 15:00:00,154.12,154.2958,153.8785,154.045,1922375
2023-03-06 15:15:00,154.04,154.09,153.8,153.94,1604875
2023-03-06 15:30:00,153.95,154.15,153.82,154.095,1938256
2023-03-06 15:45:00,154.1,154.19,153.7,153.87,3649741
2023-03-07 09:30:00,153.64,154.0299,153.15,153.6,3496730
2023-03-07 09:45:00,153.5975,153.93,153.45,153.855,1723578
2023-03-07 10:00:00,153.86,153.86,151.78,152.2,3950651
2023-03-07 10:15:00,152.21,152.76,151.85,152.451,2219434
2023-03-07 10:30:00,152.45,153.63,152.32,152.72,2405648
2023-03-07 10:45:00,152.71,153.15,152.08,152.1914,1992294
2023-03-07 11:00:00,152.21,152.67,152.1,152.22,1445247
2023-03-07 11:15:00,152.21,152.54,152.08,152.255,1246304
2023-03-07 11:30:00,152.25,152.77,152.1,152.76,1243171
2023-03-07 11:45:00,152.755,152.755,151.97,152.0656,1514271
2023-03-07 12:00:00,152.06,152.33,151.8,152.17,1121899
2023-03-07 12:15:00,152.17,153.0899,152.12,152.6499,1617028
2023-03-07 12:30:00,152.6491,152.73,152.36,152.46,924161
2023-03-07 12:45:00,152.48,152.73,152.34,152.4288,1005629
2023-03-07 13:00:00,152.42,152.5,152.1,152.25,996098
2023-03-07 13:15:00,152.25,152.54,152.19,152.4917,909543
2023-03-07 13:30:00,152.4817,152.69,152.0,152.05,1206077
2023-03-07 13:45:00,152.04,152.09,151.74,151.83,1240400
2023-03-07 14:00:00,151.82,152.04,151.74,151.895,1052535
2023-03-07 14:15:00,151.89,152.0,151.4622,151.4989,1226654
2023-03-07 14:30:00,151.49,151.665,151.31,151.35,1047804
2023-03-07 14:45:00,151.34,151.52,151.14,151.1795,1115059
2023-03-07 15:00:00,151.18,151.44,151.13,151.1801,1126437
2023-03-07 15:15:00,151.19,151.4,151.15,151.185,1091706
2023-03-07 15:30:00,151.19,151.63,151.16,151.5,1491942
2023-03-07 15:45:00,151.495,151.77,151.39,151.58,3231070
2023-03-08 09:30:00,152.77,153.1,152.335,152.3646,4022897
2023-03-08 09:45:00,152.37,152.86,152.3,152.65,1868559
2023-03-08 10:00:00,152.66,152.92,151.83,152.68,2623355
2023-03-08 10:15:00,152.69,153.04,152.18,152.6392,2035116
2023-03-08 10:30:00,152.64,153.21,152.52,152.84,1758607
2023-03-08 10:45:00,152.85,152.882,152.33,152.61,1281763
2023-03-08 11:00:00,152.6,153.02,152.5,152.85,1252547
2023-03-08 11:15:00,152.84,152.93,152.5,152.59,927352
2023-03-08 11:30:00,152.6,153.06,152.35,152.94,1352203
2023-03-08 11:45:00,152.93,153.47,152.88,153.34,1404379
2023-03-08 12:00:00,153.35,153.41,152.72,152.798,1230921
2023-03-08 12:15:00,152.79,152.95,152.68,152.75,845675
2023-03-08 12:30:00,152.73,153.055,152.35,153.0,1265433
2023-03-08 12:45:00,152.995,153.04,152.61,152.83,867439
2023-03-08 13:00:00,152.84,152.9401,152.41,152.57,1080221
2023-03-08 13:15:00,152.57,152.65,152.25,152.335,823810
2023-03-08 13:30:00,152.34,152.41,152.06,152.205,822582
2023-03-08 13:45:00,152.19,152.39,152.05,152.29,940808
2023-03-08 14:00:00,152.28,152.645,152.23,152.466,920733
2023-03-08 14:15:00,152.46,152.81,152.37,152.7906,801433
2023-03-08 14:30:00,152.79,152.9896,152.65,152.72,963925
2023-03-08 14:45:00,152.72,152.75,152.49,152.5,836509
2023-03-08 15:00:00,152.51,152.61,152.14,152.21,1104024
2023-03-08 15:15:00,152.22,152.32,152.07,152.24,1277754
2023-03-08 15:30:00,152.25,153.01,152.21,152.94,1517341
2023-03-08 15:45:00,152.95,153.26,152.7,152.89,3338183
2023-03-09 09:30:00,153.49,153.94,152.9488,153.845,3216186
2023-03-09 09:45:00,153.84,154.385,153.84,154.2949,2192955
2023-03-09 10:00:00,154.295,154.535,154.1189,154.265,1938304
2023-03-09 10:15:00,154.27,154.27,153.63,153.9853,1619211
2023-03-09 10:30:00,154.0,154.5,153.95,154.45,1492483
2023-03-09 10:45:00,154.45,154.51,153.87,153.8885,1257546
2023-03-09 11:00:00,153.88,154.3184,153.7,154.3184,1249490
2023-03-09 11:15:00,154.31,154.4,154.08,154.095,1018647
2023-03-09 11:30:00,154.1,154.3202,153.995,154.1798,800832
2023-03-09 11:45:00,154.18,154.4513,154.06,154.1,1003616
2023-03-09 12:00:00,154.11,154.15,153.5689,153.8899,1185605
2023-03-09 12:15:00,153.89,154.22,153.75,154.1302,926547
2023-03-09 12:30:00,154.14,154.195,153.6,153.6488,936058
2023-03-09 12:45:00,153.65,153.7173,153.45,153.55,1055407
2023-03-09 13:00:00,153.56,153.63,153.14,153.2586,1202948
2023-03-09 13:15:00,153.25,153.2981,152.52,152.6474,1351818
2023-03-09 13:30:00,152.64,152.64,152.1301,152.42,1226670
2023-03-09 13:45:00,152.41,152.47,151.83,151.9513,1464588
2023-03-09 14:00:00,151.96,152.0,151.51,151.91,1538619
2023-03-09 14:15:00,151.91,152.12,151.625,151.6291,1224595
2023-03-09 14:30:00,151.635,151.9,151.22,151.68,1357560
2023-03-09 14:45:00,151.68,151.83,151.22,151.3025,1145100
2023-03-09 15:00:00,151.31,151.41,150.88,151.03,1676267
2023-03-09 15:15:00,151.035,151.05,150.225,150.4301,1927702
2023-03-09 15:30:00,150.4583,150.995,150.28,150.84,2098461
2023-03-09 15:45:00,150.84,151.1799,150.45,150.55,3856896
2023-03-10 09:30:00,150.21,150.51,149.11,149.19,4109133
2023-03-10 09:45:00,149.195,149.9589,148.89,149.775,3094236
2023-03-10 10:00:00,149.79,150.49,149.78,149.8957,2763172
2023-03-10 10:15:00,149.8999,150.0,149.27,149.4532,1993416
2023-03-10 10:30:00,149.465,150.02,149.31,149.35,1721290
2023-03-10 10:45:00,149.33,150.5199,149.17,150.46,2009006
2023-03-10 11:00:00,150.44,150.62,149.95,150.0,1530868
2023-03-10 11:15:00,149.99,150.53,149.7713,150.44,1865443
2023-03-10 11:30:00,150.44,150.94,150.32,150.3999,1707451
2023-03-10 11:45:00,150.42,150.4811,149.75,149.85,1520795
2023-03-10 12:00:00,149.86,150.05,149.04,149.15,1489526
2023-03-10 12:15:00,149.14,149.43,149.13,149.42,880126
2023-03-10 12:30:00,149.42,150.0,149.28,149.66,1381076
2023-03-10 12:45:00,149.65,149.72,149.0301,149.1697,936477
2023-03-10 13:00:00,149.17,149.4,149.08,149.15,982503
2023-03-10 13:15:00,149.13,149.14,148.19,148.4,2032573
2023-03-10 13:30:00,148.4,148.42,147.87,148.01,1598284
2023-03-10 13:45:00,147.9942,148.26,147.85,148.2,1790276
2023-03-10 14:00:00,148.2,148.84,148.17,148.45,1967981
2023-03-10 14:15:00,148.435,148.51,147.84,147.93,1321473
2023-03-10 14:30:00,147.92,148.76,147.92,148.21,1708274
2023-03-10 14:45:00,148.22,149.0,148.2,148.65,1862917
2023-03-10 15:00:00,148.66,148.77,148.1,148.35,1992647
2023-03-10 15:15:00,148.35,148.64,147.92,148.38,1918886
2023-03-10 15:30:00,148.37,148.44,147.62,147.735,2174578
2023-03-10 15:45:00,147.74,148.66,147.6096,148.48,4439588
2023-03-13 09:30:00,147.805,150.1,147.7,148.75,4825048
2023-03-13 09:45:00,148.75,151.14,148.561,150.74,4140761
2023-03-13 10:00:00,150.74,151.47,150.27,150.8899,3525388
2023-03-13 10:15:00,150.87,151.255,150.3151,150.85,2979137
2023-03-13 10:30:00,150.87,151.87,150.54,150.99,3186224
2023-03-13 10:45:00,150.98,151.75,150.19,151.5611,3013416
2023-03-13 11:00:00,151.565,152.55,151.3401,152.0754,3286010
2023-03-13 11:15:00,152.09,152.66,151.61,152.56,2817039
2023-03-13 11:30:00,152.56,152.92,152.26,152.6741,2469011
2023-03-13 11:45:00,152.66,153.14,152.23,152.61,2576312
2023-03-13 12:00:00,152.61,153.1,152.05,152.48,2289253
2023-03-13 12:15:00,152.46,152.78,151.98,152.24,1780202
2023-03-13 12:30:00,152.23,152.5846,151.69,152.29,1749217
2023-03-13 12:45:00,152.29,152.5,151.47,151.8,1616881
2023-03-13 13:00:00,151.8,151.86,151.05,151.595,1739466
2023-03-13 13:15:00,151.59,151.9,150.99,151.24,1590402
2023-03-13 13:30:00,151.23,151.93,150.88,151.79,1745152
2023-03-13 13:45:00,151.77,152.04,151.53,151.9044,1230585
2023-03-13 14:00:00,151.92,152.37,151.76,152.03,1567867
2023-03-13 14:15:00,152.04,152.54,151.94,152.23,1692270
2023-03-13 14:30:00,152.22,152.7,151.89,152.1669,1830199
2023-03-13 14:45:00,152.1719,152.25,151.73,152.1144,1374105
2023-03-13 15:00:00,152.11,152.35,151.61,152.14,1770433
2023-03-13 15:15:00,152.14,152.26,150.82,151.03,2236517
2023-03-13 15:30:00,151.05,151.62,150.9801,151.235,2252216
2023-03-13 15:45:00,151.25,151.3595,150.35,150.46,4336169
2023-03-14 09:30:00,151.28,152.79,151.18,152.53,4412764
2023-03-14 09:45:00,152.54,152.79,152.03,152.5399,2267522
2023-03-14 10:00:00,152.52,153.03,152.37,152.677,2069751
2023-03-14 10:15:00,152.68,152.8,152.188,152.78,1566064
2023-03-14 10:30:00,152.77,153.0888,152.72,152.9,1700341
2023-03-14 10:45:00,152.89,153.2,152.61,152.65,1493761
2023-03-14 11:00:00,152.64,153.32,152.62,153.24,1284570
2023-03-14 11:15:00,153.2378,153.31,153.01,153.07,1150505
2023-03-14 11:30:00,153.06,153.4,152.9437,153.11,1448906
2023-03-14 11:45:00,153.11,153.14,152.6601,152.68,1283115
2023-03-14 12:00:00,152.675,153.0687,152.5013,153.01,1409218
2023-03-14 12:15:00,153.0,153.01,152.55,152.71,1104178
2023-03-14 12:30:00,152.705,152.89,152.3,152.56,1174042
2023-03-14 12:45:00,152.56,152.905,152.39,152.56,1179984
2023-03-14 13:00:00,152.5699,152.8015,151.9939,152.02,1251921
2023-03-14 13:15:00,152.0,152.01,151.23,151.815,2297442
2023-03-14 13:30:00,151.81,152.16,150.6,150.82,2254589
2023-03-14 13:45:00,150.82,151.36,150.52,150.9833,2613114
2023-03-14 14:00:00,150.98,151.22,150.43,151.04,1767571
2023-03-14 14:15:00,151.02,151.45,150.7804,151.3634,1547792
2023-03-14 14:30:00,151.36,151.61,151.14,151.31,1313562
2023-03-14 14:45:00,151.3,151.64,150.94,151.01,1190395
2023-03-14 15:00:00,151.0125,151.24,150.1,150.2599,1616249
2023-03-14 15:15:00,150.25,150.875,150.11,150.865,2019538
2023-03-14 15:30:00,150.86,151.5,150.69,151.465,1919419
2023-03-14 15:45:00,151.465,152.81,151.37,152.55,7071482
2023-03-15 09:30:00,151.19,151.78,150.7003,151.6502,5016464
2023-03-15 09:45:00,151.66,151.8,150.9045,151.21,2548074
2023-03-15 10:00:00,151.22,151.6502,150.73,150.81,2491747
2023-03-15 10:15:00,150.82,151.06,150.46,150.54,2239606
2023-03-15 10:30:00,150.55,151.0,150.13,150.3299,2234719
2023-03-15 10:45:00,150.33,150.98,149.92,150.92,2395687
2023-03-15 11:00:00,150.94,151.2,150.56,151.12,2056539
2023-03-15 11:15:00,151.13,151.29,150.72,150.82,1541569
2023-03-15 11:30:00,150.82,151.41,150.67,151.37,1475097
2023-03-15 11:45:00,151.38,151.8484,151.09,151.17,1937061
2023-03-15 12:00:00,151.16,151.35,150.52,150.6649,1316343
2023-03-15 12:15:00,150.66,150.9457,150.435,150.81,1432140
2023-03-15 12:30:00,150.81,151.23,150.66,150.88,1111044
2023-03-15 12:45:00,150.88,151.17,150.4493,150.585,1215153
2023-03-15 13:00:00,150.585,151.4599,150.5,151.43,1455254
2023-03-15 13:15:00,151.42,151.66,151.21,151.59,1344554
2023-03-15 13:30:00,151.59,151.84,151.34,151.8111,1937227
2023-03-15 13:45:00,151.8194,152.33,151.5201,152.13,1730451
2023-03-15 14:00:00,152.14,152.2,151.69,151.76,1094305
2023-03-15 14:15:00,151.75,153.09,151.48,152.5,2363815
2023-03-15 14:30:00,152.48,153.07,152.39,152.85,2110224
2023-03-15 14:45:00,152.85,153.0,152.345,152.87,1557195
2023-03-15 15:00:00,152.88,153.245,152.24,152.5099,1972979
2023-03-15 15:15:00,152.51,152.8,152.31,152.66,1849093
2023-03-15 15:30:00,152.65,152.82,151.785,152.24,2140115
2023-03-15 15:45:00,152.23,153.01,151.62,152.99,4986386
2023-03-16 09:30:00,152.15,152.725,151.64,152.53,3280869
2023-03-16 09:45:00,152.53,153.22,152.09,153.155,2193896
2023-03-16 10:00:00,153.14,153.53,152.82,153.21,2356707
2023-03-16 10:15:00,153.2,153.38,152.74,153.23,1586379
2023-03-16 10:30:00,153.21,153.73,152.84,153.55,2068004
2023-03-16 10:45:00,153.55,154.2959,153.4803,154.088,3104431
2023-03-16 11:00:00,154.08,154.59,153.72,154.23,2174586
2023-03-16 11:15:00,154.24,154.49,153.71,154.36,2465721
2023-03-16 11:30:00,154.3867,155.05,154.05,155.03,3332189
2023-03-16 11:45:00,155.03,155.49,154.675,155.2,2118549
2023-03-16 12:00:00,155.18,155.34,154.28,154.65,2456308
2023-03-16 12:15:00,154.6515,154.98,154.59,154.81,1611367
2023-03-16 12:30:00,154.81,154.87,154.36,154.81,1365913
2023-03-16 12:45:00,154.82,155.2,154.65,155.1071,2471064
2023-03-16 13:00:00,155.1,155.26,154.85,154.87,1494134
2023-03-16 13:15:00,154.87,155.09,154.4,155.0,1598571
2023-03-16 13:30:00,155.0,155.15,154.75,155.04,1149987
2023-03-16 13:45:00,155.0401,155.4,154.77,155.31,1393382
2023-03-16 14:00:00,155.31,155.3299,154.955,155.11,1361840
2023-03-16 14:15:00,155.12,155.5,154.9,155.4768,1269807
2023-03-16 14:30:00,155.47,155.65,155.06,155.63,1850506
2023-03-16 14:45:00,155.6301,155.95,155.49,155.915,1686963
2023-03-16 15:00:00,155.915,156.32,155.86,156.135,2600589
2023-03-16 15:15:00,156.13,156.46,156.01,156.255,2084992
2023-03-16 15:30:00,156.255,156.32,155.94,156.285,2218289
2023-03-16 15:45:00,156.28,156.28,155.6,155.91,5939741
2023-03-17 09:30:00,156.08,156.31,155.079,155.67,17802963
2023-03-17 09:45:00,155.68,155.9,155.22,155.81,2676644
2023-03-17 10:00:00,155.81,156.74,155.81,156.18,3259406
2023-03-17 10:15:00,156.18,156.34,154.88,155.12,2722340
2023-03-17 10:30:00,155.13,155.5,154.6,154.68,2288482
2023-03-17 10:45:00,154.67,155.21,154.4201,155.04,1855728
2023-03-17 11:00:00,155.05,155.1858,154.7,155.06,1507953
2023-03-17 11:15:00,155.06,155.37,154.28,154.665,1740485
2023-03-17 11:30:00,154.68,155.01,154.38,154.59,1255689
2023-03-17 11:45:00,154.59,155.13,154.57,155.05,1272368
2023-03-17 12:00:00,155.06,155.4,154.9,155.2,1321526
2023-03-17 12:15:00,155.2,155.37,154.94,155.23,1126752
2023-03-17 12:30:00,155.24,155.71,155.12,155.2252,1319481
2023-03-17 12:45:00,155.22,155.39,154.955,155.27,928633
2023-03-17 13:00:00,155.275,155.84,155.2546,155.815,1036908
2023-03-17 13:15:00,155.83,155.85,155.39,155.56,1201143
2023-03-17 13:30:00,155.55,155.83,155.24,155.67,1059551
2023-03-17 13:45:00,155.67,155.84,155.47,155.7995,925984
2023-03-17 14:00:00,155.8,156.0299,155.28,155.2901,1227800
2023-03-17 14:15:00,155.3199,155.45,154.88,154.98,1114476
2023-03-17 14:30:00,154.98,155.1678,154.84,154.975,1231855
2023-03-17 14:45:00,154.965,155.2,154.67,154.92,1518069
2023-03-17 15:00:00,154.93,155.01,154.39,154.8,1928550
2023-03-17 15:15:00,154.795,155.22,154.63,155.12,1813805
2023-03-17 15:30:00,155.11,155.23,154.76,155.19,1758459
2023-03-17 15:45:00,155.19,155.43,154.82,155.005,4338794
2023-03-20 09:30:00,155.07,155.43,154.46,154.57,4251622
2023-03-20 09:45:00,154.58,154.99,154.15,154.46,2954472
2023-03-20 10:00:00,154.46,155.34,154.42,154.93,2390432
2023-03-20 10:15:00,154.93,155.4,154.7105,155.3467,1598596
2023-03-20 10:30:00,155.33,155.61,155.08,155.59,1792579
2023-03-20 10:45:00,155.595,156.31,155.425,156.2099,2201965
2023-03-20 11:00:00,156.2,156.54,156.03,156.07,2084273
2023-03-20 11:15:00,156.07,156.88,155.99,156.8301,1723906
2023-03-20 11:30:00,156.83,156.88,156.5502,156.645,1640819
2023-03-20 11:45:00,156.65,156.7086,156.055,156.275,1758318
2023-03-20 12:00:00,156.28,156.44,155.735,155.9599,1668135
2023-03-20 12:15:00,155.96,156.26,155.82,155.96,1243070
2023-03-20 12:30:00,155.95,156.2805,155.915,156.21,1186427
2023-03-20 12:45:00,156.2,156.87,156.07,156.74,1720569
2023-03-20 13:00:00,156.75,157.145,156.69,157.121,1949074
2023-03-20 13:15:00,157.135,157.55,157.1,157.4199,2739425
2023-03-20 13:30:00,157.4125,157.77,157.34,157.63,1753244
2023-03-20 13:45:00,157.6216,157.63,157.3,157.385,1323752
2023-03-20 14:00:00,157.3834,157.488,157.083,157.29,1486479
2023-03-20 14:15:00,157.29,157.805,157.18,157.5313,1643562
2023-03-20 14:30:00,157.535,157.63,157.12,157.435,1689234
2023-03-20 14:45:00,157.4369,157.82,157.36,157.43,1488808
2023-03-20 15:00:00,157.41,157.5062,157.17,157.365,1246519
2023-03-20 15:15:00,157.36,157.47,157.17,157.3405,1551496
2023-03-20 15:30:00,157.33,157.57,157.27,157.48,1751838
2023-03-20 15:45:00,157.48,157.82,157.2,157.46,4733879
2023-03-21 09:30:00,157.28,158.39,157.26,157.59,5049438
2023-03-21 09:45:00,157.59,157.7671,157.0,157.65,2896642
2023-03-21 10:00:00,157.66,157.97,157.28,157.375,2662419
2023-03-21 10:15:00,157.37,157.525,157.09,157.385,1962730
2023-03-21 10:30:00,157.385,157.4185,157.04,157.1354,1741438
2023-03-21 10:45:00,157.14,157.29,156.54,156.905,1863943
2023-03-21 11:00:00,156.91,157.68,156.851,157.63,2017766
2023-03-21 11:15:00,157.6207,157.69,157.4101,157.56,1793303
